Date,TA_AVG,HM_AVG,WS_AVG,TD_AVG,SS_DAY
2017-03-10,3.571751611,46.1001088,2.018701131,-8.848815395,10.66982768
2017-03-11,4.960215854,45.29236038,1.249427993,-8.732084204,10.4999642
2017-03-12,6.50769854,44.3927887,1.491445188,-6.969841142,7.860949324
2017-03-13,6.583530952,49.28356315,2.001613848,-4.663265149,8.720104031
2017-03-14,3.766001634,51.54408663,2.184735312,-6.83863415,10.59647982
2017-03-15,3.280295253,49.69073871,1.295544548,-8.002329287,10.6103416
2017-03-16,4.018396235,49.58612131,1.520977897,-7.20052112,9.378533094
2017-03-17,5.416698644,42.94555276,1.307719916,-8.492840174,10.6103416
2017-03-18,6.766137809,41.34462355,1.594350394,-7.933291819,6.512372944
2017-03-19,7.654268302,39.9978608,1.174099018,-7.155992904,10.22420339
2017-03-20,6.027306173,63.71310278,1.280992043,-1.467941932,2.074149248
2017-03-21,6.231618412,60.30690259,2.333142094,-2.353453995,9.58651797
2017-03-22,5.527346109,48.51212186,1.588676156,-6.661188338,7.182249888
2017-03-23,7.529464359,42.57417649,1.914109504,-6.006242781,7.415095002
2017-03-24,6.819158559,53.8457104,1.270614636,-2.912643091,5.54207763
2017-03-25,4.820708804,87.51872047,1.120683206,2.7583542,3.592971464
2017-03-26,4.922999032,78.03042372,1.594620452,1.11381578,1.643865297
2017-03-27,3.817864033,77.01577391,2.043286122,-0.113796254,2.499879129
2017-03-28,5.808816956,60.61112072,1.569075562,-2.834875488,7.122552685
2017-03-29,7.82417181,69.11180782,1.197551256,1.562388903,6.73956898
2017-03-30,9.712916316,53.32808,1.744861,-1.44091233,10.04630296
2017-03-31,8.065789721,80.01791539,1.583861446,4.540245707,0.868299776
2017-04-01,6.44653818,79.33268316,1.379920601,2.652877538,4.045378863
2017-04-02,6.640003537,57.9647465,2.039542853,-3.056604627,9.35980778
2017-04-03,9.398086714,43.93522488,2.424242361,-4.727899686,11.25419256
2017-04-04,12.02264294,42.70936912,1.38336918,-2.404645113,10.58889607
2017-04-05,12.29895319,73.09421182,1.733077526,7.070490509,7.581358662
2017-04-06,13.10153907,88.98082341,1.783390556,11.18802221,4.573821251
2017-04-07,14.85509203,65.34954278,1.690251034,7.029472273,9.341994853
2017-04-08,15.55259631,61.1126612,1.683972988,6.305736516,9.505134998
2017-04-09,12.78155776,59.21220632,2.586385928,4.510806857,4.534603311
2017-04-10,12.73060512,38.96958049,3.100100371,-2.067097797,9.724785823
2017-04-11,10.75514226,69.95083713,2.687640518,4.687678163,6.42698685
2017-04-12,10.71471428,29.82035877,3.00707934,-8.637011421,11.28858001
2017-04-13,12.30379438,44.10031818,2.678899301,-0.302710887,11.27505892
2017-04-14,14.57114868,41.93591071,2.732646572,0.487007069,6.188860181
2017-04-15,16.80458555,52.43083261,1.950190317,5.332460257,11.22247096
2017-04-16,16.99584346,45.89926433,1.056752848,0.897497859,9.926468987
2017-04-17,11.84916911,80.68672951,1.448233839,8.309587194,1.878847755
2017-04-18,13.07342273,71.15239784,2.860211632,7.355067394,4.695728573
2017-04-19,11.70043509,47.51210393,3.129596311,-0.238531847,11.78659467
2017-04-20,9.64082304,68.85202828,1.1598054,3.249404327,4.026084322
2017-04-21,11.33811629,65.79398276,1.691739878,3.662957874,7.337134045
2017-04-22,11.90644078,60.80183982,1.256641306,2.865394481,9.405089079
2017-04-23,12.83586512,53.59851475,1.399532367,1.284302067,11.84323598
2017-04-24,13.70696876,50.11487226,1.645487149,1.080845574,11.38784926
2017-04-25,15.56710562,60.69210968,1.880794467,7.167868822,4.345871129
2017-04-26,14.17214351,48.87754318,2.237129912,0.918253459,8.578791105
2017-04-27,11.43278697,38.85528098,2.69647885,-3.846313165,10.21578484
2017-04-28,13.91758368,44.37477565,3.034742481,-0.858132441,11.45434078
2017-04-29,16.18930644,43.46054582,2.301268927,0.305624974,11.95491908
2017-04-30,19.56762665,46.8903075,2.684253251,6.961021896,11.56070486
2017-05-01,18.28584352,51.63869298,1.894497739,5.841619664,11.27002526
2017-05-02,16.40305352,49.7897503,1.48540052,3.977754929,11.1794674
2017-05-03,18.08685453,48.24378867,1.274713997,3.763939149,12.16529649
2017-05-04,18.99509231,55.02090469,1.415807095,8.065873285,7.897708807
2017-05-05,19.00011489,69.2782447,1.689611423,12.35303271,4.890553292
2017-05-06,15.10177659,41.15016567,2.954303139,-0.454820126,11.67093492
2017-05-07,15.3664581,47.13743638,2.890006484,2.015028054,11.75771275
2017-05-08,15.66403073,51.67371856,1.4701112,4.665231922,4.262343433
2017-05-09,13.74340892,80.72369519,1.75445145,10.17971282,0.96105163
2017-05-10,13.82472125,89.44774209,1.49902893,11.87505988,1.391320184
2017-05-11,17.29674987,73.53177764,1.433606471,11.67677094,7.904853142
2017-05-12,16.96283428,76.69518265,1.250510606,12.26515011,8.005461659
2017-05-13,16.93889304,71.85692632,2.068460583,11.04088532,8.106070176
2017-05-14,14.72245979,50.96375846,2.977251941,2.743126281,12.13746137
2017-05-15,14.59265377,55.78784239,2.764584307,4.810748801,10.69207309
2017-05-16,15.04386539,65.30023566,1.827626372,7.725286003,6.4549906
2017-05-17,16.43441208,61.84754628,1.552948178,7.563696979,11.15331544
2017-05-18,17.94925927,58.753864,1.653983816,8.281237468,11.97594721
2017-05-19,19.42263177,48.23147167,2.131603019,6.019166473,12.54047812
2017-05-20,18.99328221,47.03456556,1.983037721,5.691403838,10.24624156
2017-05-21,19.05067563,52.96192504,1.5238473,7.777839996,11.09971974
2017-05-22,19.55493351,55.14868009,1.308802528,8.505156374,12.40578578
2017-05-23,18.76316803,66.06402553,1.133620898,11.53753385,3.49141959
2017-05-24,18.66002857,77.58302741,1.197698602,13.9615899,5.418741156
2017-05-25,17.9001506,62.48312734,2.5911249,9.008089021,11.25318569
2017-05-26,14.43495545,55.04381699,2.262822148,4.159411215,11.91054938
2017-05-27,16.42924127,56.06951671,1.50650113,5.799975368,12.81961177
2017-05-28,19.93677479,53.43437768,2.07619167,8.50008691,11.44782848
2017-05-29,22.95403818,49.37997822,2.495436173,10.40056484,12.34591898
2017-05-30,21.09357787,55.911145,1.363106633,10.46011223,8.262297425
2017-05-31,19.64441896,72.05640896,1.239701369,13.16254047,5.29812621
2017-06-01,20.6034119,67.92757092,2.20028352,13.68670806,8.529144947
2017-06-02,18.34138084,48.75471445,1.880488606,5.26003824,12.98778883
2017-06-03,18.29217593,48.99774178,2.255964927,6.0216877,11.88066243
2017-06-04,18.23011514,48.85582364,1.8135415,4.916088324,12.62853701
2017-06-05,19.9220503,43.75807701,1.681103585,5.249658992,11.78935254
2017-06-06,16.647631,68.59657023,2.166971739,10.24015967,9.54135364
2017-06-07,17.37365698,87.58973387,2.114907631,15.18950085,7.293354745
2017-06-08,18.8954228,66.54993847,2.285339119,11.89438716,8.179735073
2017-06-09,20.7089285,55.90250152,2.366885705,9.90520757,10.69102453
2017-06-10,21.16642933,65.21973797,2.004530225,13.84231047,3.449919383
2017-06-11,21.05379838,43.21314812,1.838471412,6.317148065,12.07482976
2017-06-12,19.23522137,56.33863984,2.102858232,9.427182922,8.118710459
2017-06-13,18.64328718,67.04669607,1.441438019,11.4992097,5.979947703
2017-06-14,19.51523214,64.63823785,1.916410903,11.28362481,9.136048266
2017-06-15,21.24823806,57.50451271,2.305062427,10.99677547,12.82719551
2017-06-16,22.42358938,57.65724169,1.41565975,12.05676305,11.88614938
2017-06-17,22.58722408,54.00687799,1.356752848,10.82449386,12.74515666
2017-06-18,23.63632158,48.92930724,1.775429347,9.970500714,12.98552323
2017-06-19,24.03980596,50.70065165,1.698413951,11.27371504,12.05330427
2017-06-20,22.48930653,54.11637739,1.212139565,11.71197779,1.714860747
2017-06-21,23.16969476,59.47778589,1.988072348,14.02619655,8.196509546
2017-06-22,23.55935316,60.6188577,1.681103585,14.03006165,11.29186259
2017-06-23,25.6089541,49.80631183,1.375328975,12.75227971,8.820793872
2017-06-24,23.09085581,67.29677265,1.441696906,15.49326549,3.20269646
2017-06-25,22.46380861,76.51089827,1.544724825,17.46149182,5.464276244
2017-06-26,21.47555215,82.11747142,1.628291581,18.0518061,1.585483298
2017-06-27,22.27604441,77.96775233,1.40408819,17.89072051,3.939407555
2017-06-28,24.06467131,73.71614559,1.618823843,18.32664193,5.925356555
2017-06-29,23.96862332,74.96519384,1.216386271,18.65236997,5.444497083
2017-06-30,25.21871652,70.36984377,1.519438822,18.82421544,6.723583314
2017-07-01,24.01253234,86.43286405,1.174846915,21.46171499,2.782187784
2017-07-02,25.08968487,85.57666638,1.448022802,22.25209903,2.025644036
2017-07-03,24.88259339,87.17595541,1.969996401,22.44896045,1.507742353
2017-07-04,24.65660647,87.13852403,1.260852209,22.14344473,2.146994642
2017-07-05,26.18885006,75.0991001,1.021592875,20.62595209,8.706776824
2017-07-06,24.63889216,84.44215143,1.235307318,21.4767207,3.951452474
2017-07-07,25.49650541,83.7181788,1.426307214,22.30908614,1.284579603
2017-07-08,24.76068023,88.39794519,1.228140979,22.54390119,1.461680066
2017-07-09,25.90684702,82.80546453,1.191603704,22.31579689,6.308147525
2017-07-10,25.83359627,85.08556539,1.936954679,22.95520269,2.358136317
2017-07-11,26.18960122,77.12433499,2.092934032,21.47503428,5.619137093
2017-07-12,26.5342503,75.62116905,1.509517878,21.26436219,8.682984234
2017-07-13,25.74965117,76.82646256,1.290373747,20.62422899,10.07450428
2017-07-14,24.40508899,83.46440144,1.296886048,20.97065466,4.813609413
2017-07-15,23.78802221,88.22156975,1.430751495,21.56523518,0.969650605
2017-07-16,25.5418819,83.38489659,1.60573555,22.24302732,0.792808063
2017-07-17,24.44152493,86.01946188,1.357047539,21.71606607,0.63203485
2017-07-18,24.35255637,87.63435727,1.14939219,21.99506258,1.662210426
2017-07-19,26.7439881,78.4101859,1.211819277,22.14321135,8.110524662
2017-07-20,27.28367926,78.74171926,1.03710528,22.79694745,7.337112669
2017-07-21,28.20879232,77.81841955,1.196774505,23.5304568,6.880219424
2017-07-22,27.93878149,79.11306525,0.918835014,23.53565646,3.443634735
2017-07-23,26.28515368,87.93603431,0.705267917,23.97531789,2.879109811
2017-07-24,27.29603866,86.83997375,1.144983713,24.74210323,2.314584886
2017-07-25,26.67367932,81.79549389,1.693746586,23.03673485,5.336425823
2017-07-26,24.99616049,71.40078784,1.769816509,18.97135233,9.679449801
2017-07-27,24.8920365,70.40921255,1.112175368,18.37898304,10.95205989
2017-07-28,26.41382695,80.08780151,1.082150394,22.339813,3.71400992
2017-07-29,24.62300695,86.52191625,1.741513758,22.02772032,1.434289274
2017-07-30,25.07589381,84.46337467,1.372301056,22.09379356,2.509811782
2017-07-31,23.4275516,94.9581694,1.034235877,22.45810464,4.802454598
2017-08-01,25.54233748,83.65700576,0.945339804,22.15408102,7.095097415
2017-08-02,26.47081318,82.3105391,1.394670682,22.87372859,6.325863426
2017-08-03,26.10316506,72.96385682,1.960078714,20.43738977,10.51074467
2017-08-04,27.28658447,77.70492723,1.371650274,22.58644733,9.797010264
2017-08-05,28.98405999,72.5537982,1.365408032,22.90445958,10.59759964
2017-08-06,28.57141699,73.56826292,1.48095624,22.7458976,9.418857805
2017-08-07,26.86766342,76.02721003,1.665087743,21.59388373,9.166159185
2017-08-08,26.01622872,78.8157655,1.055066428,21.62080504,2.121384129
2017-08-09,23.78158239,92.44072849,0.944109847,22.36955349,2.695061781
2017-08-10,25.18639806,86.38067987,1.155213774,22.49932371,3.268739432
2017-08-11,24.58703768,83.03871237,1.094473107,21.09656585,5.978704106
2017-08-12,24.4439881,78.10417035,1.305738806,19.93572472,6.524652905
2017-08-13,22.63277263,79.45834048,1.801639446,18.6864329,4.159162482
2017-08-14,21.35271489,92.87881346,1.997798973,20.06618065,3.729504906
2017-08-15,22.20273323,94.36945647,1.554649025,21.1673748,3.299847331
2017-08-16,24.33348472,84.42434053,1.448813015,21.33682176,2.870189755
2017-08-17,23.92725691,84.59118262,1.298770043,20.9248686,3.862578654
2017-08-18,24.32392313,81.23248903,0.910488948,20.40306698,7.310946287
2017-08-19,23.60184819,88.19286446,1.097845947,21.32670237,2.993178582
2017-08-20,24.45407082,84.21430884,2.064447256,21.5164723,1.932819604
2017-08-21,24.06710888,90.68396913,1.382765372,22.28127565,1.776587697
2017-08-22,25.69106455,86.66354798,1.158586613,22.98415623,5.595526339
2017-08-23,27.01488309,81.12503855,1.50396222,23.15953631,5.944951166
2017-08-24,26.88339478,80.73809588,2.663128009,23.07947857,3.132999758
2017-08-25,24.71637607,73.44837978,1.435098572,18.64905844,8.758086522
2017-08-26,20.85705176,67.97830113,1.408334895,12.80236271,9.492382835
2017-08-27,21.34426141,71.57379,1.085670579,14.99617395,9.705675025
2017-08-28,23.03253925,78.38645156,1.404973226,18.59985265,3.566321833
2017-08-29,20.8336209,67.24681378,2.319427651,13.70664522,9.638614624
2017-08-30,17.01353129,71.1077266,1.702376172,11.3046028,3.374670522
2017-08-31,19.46639353,71.89787243,1.626911022,13.10531815,10.82379619
2017-09-01,19.02361401,71.12866755,1.29084138,12.44287663,10.99244089
2017-09-02,18.35345584,74.30368979,1.138644355,12.68750434,8.917831487
2017-09-03,19.13514977,70.75998442,1.161776305,12.33153845,9.986633734
2017-09-04,19.61385158,72.93929602,1.171046467,13.5401332,7.615159659
2017-09-05,18.79716966,91.17629864,0.819179935,17.19125791,5.163486476
2017-09-06,19.33248815,91.59067461,0.98872313,17.79925818,5.499213266
2017-09-07,20.03683619,81.79568116,1.556112272,16.3854986,5.834940056
2017-09-08,20.48129095,80.73567818,1.330999212,16.40754794,6.827463723
2017-09-09,20.13923796,82.24515455,0.894325762,16.39400556,4.558183548
2017-09-10,20.46769922,85.02779765,0.860852209,17.50642961,1.357342229
2017-09-11,18.95166808,92.86301928,1.612606233,17.68777353,2.931810702
2017-09-12,20.43327923,79.4487919,1.650143343,16.22060747,8.449513938
2017-09-13,17.7477816,73.36951082,1.278345724,11.80691862,10.22689897
2017-09-14,18.05979519,75.29750587,1.28095624,12.8009957,10.37938049
2017-09-15,18.93698353,64.88786194,2.485278684,11.65061107,7.475007811
2017-09-16,18.90925996,69.97688574,2.276770846,13.05741806,1.249880323
2017-09-17,20.38845491,75.26784483,1.648392355,15.50241294,2.763032834
2017-09-18,18.59003305,77.61755272,1.247594228,13.82698685,8.871588873
2017-09-19,21.18290251,75.5577622,1.885325658,16.30877702,5.005586265
2017-09-20,18.3094073,66.17838443,2.085806753,11.05356412,7.891646109
2017-09-21,16.04578606,77.05880002,0.91565975,11.12051123,9.307926821
2017-09-22,17.23921332,78.61133317,0.89831358,12.69739371,9.297183118
2017-09-23,17.72564623,83.99055707,0.924462278,14.57426176,3.369862518
2017-09-24,19.45187075,83.9277279,0.871193812,16.26094246,5.763686685
2017-09-25,20.53656613,78.5067104,1.01397333,15.86564238,8.252026462
2017-09-26,20.2860922,76.91854878,1.11156039,15.39436579,8.03316347
2017-09-27,17.46956879,94.84705702,1.272433974,16.5851528,8.129435066
2017-09-28,18.4556354,70.55967029,1.859916942,12.18584352,8.225706663
2017-09-29,12.94256057,66.8766447,1.238471412,5.67248517,9.304742228
2017-09-30,14.00162924,75.15648631,0.835886494,8.603085627,10.06930982
2017-10-01,13.70325013,89.85502324,0.954598795,11.95606213,6.115934427
2017-10-02,18.02255277,92.04546533,0.998140637,16.57371416,2.162559038
2017-10-03,17.51109276,82.68274841,1.317137424,14.19263847,3.715128336
2017-10-04,16.61258257,73.39192312,1.598561297,11.33427168,5.934838808
2017-10-05,15.32190296,76.67061139,1.488392636,10.96975194,2.865990553
2017-10-06,14.78814492,92.5110384,0.760999554,13.50876259,2.684023263
2017-10-07,17.85176942,87.38450475,1.031466845,15.51859055,2.502055973
2017-10-08,18.66575392,84.28060622,0.77180879,15.41158599,6.193928858
2017-10-09,19.41518191,83.51775618,0.81975911,16.11245985,7.481314622
2017-10-10,20.00204664,84.29115253,0.943038405,16.89603778,4.400273225
2017-10-11,16.81183045,87.51820157,1.688255496,14.6476412,5.424003118
2017-10-12,11.6009241,91.1667761,1.276339016,10.1397874,6.447733011
2017-10-13,10.56288355,74.52259482,1.894939775,5.092135995,7.471462904
2017-10-14,11.7850556,70.17081098,1.537435774,5.355239372,8.079219589
2017-10-15,13.02858724,74.44639365,1.506648475,8.30790403,2.32943885
2017-10-16,13.60626784,78.40729512,1.075476321,9.568842272,1.63152737
2017-10-17,13.06284775,79.36007229,1.020977897,8.945501576,7.398969998
2017-10-18,14.34701602,70.21820799,1.848813015,8.763783013,0.650180112
2017-10-19,14.06453513,75.41149196,1.176364613,9.222222281,5.394711584
2017-10-20,13.01537949,80.02393518,0.830715692,8.993649471,7.541100487
2017-10-21,12.64520689,77.59574037,1.137867604,7.919391937,8.416140845
2017-10-22,14.09788685,61.87533145,2.551826507,6.007166339,7.740098272
2017-10-23,10.58934233,69.26168244,1.193599241,4.330924438,9.469863483
2017-10-24,9.030424258,81.11553607,0.738644355,5.549316451,4.52019332
2017-10-25,9.327468821,80.21109153,1.147741574,5.375490748,7.402365001
2017-10-26,10.53788203,77.27541607,0.71565975,5.893253444,4.468064556
2017-10-27,12.11697987,75.30794925,0.76192365,7.088727352,3.34305556
2017-10-28,13.20693296,79.06278037,1.086594675,9.07179762,6.57152536
2017-10-29,10.09701202,68.64695805,2.629805057,3.819338451,5.863270785
2017-10-30,4.653002541,56.43448086,1.904447448,-4.828380781,9.545648921
2017-10-31,5.61482582,67.16577705,1.084587966,-1.41166771,8.975414043
2017-11-01,9.688863526,74.45472468,1.076044325,4.906048013,5.757522032
2017-11-02,11.26480748,80.20643357,0.9313195,7.476785362,5.258845411
2017-11-03,9.856152297,77.04531992,1.866159185,5.634865283,1.983875873
2017-11-04,5.980010767,64.46679817,1.788823501,-0.682160599,8.805973061
2017-11-05,4.473732721,76.17319102,1.252297397,-0.181124961,7.618528187
2017-11-06,6.862894631,72.26731287,1.073174922,1.129831621,7.655543302
2017-11-07,12.43886418,75.35357028,0.932081824,7.680460718,6.366188039
2017-11-08,13.01131681,63.12013447,2.334519396,5.231722565,7.504261133
2017-11-09,6.595508745,60.73254383,0.945760463,-2.583455124,8.787528976
2017-11-10,8.940539432,68.97864112,2.660826611,3.193595985,3.863192577
2017-11-11,4.167907006,58.81437646,2.348258472,-3.918908911,9.06433659
2017-11-12,3.043890895,66.14711859,0.96602301,-4.102454727,7.865823593
2017-11-13,5.374789736,67.73339157,1.028561639,-0.751876737,1.581830105
2017-11-14,7.284282105,55.55470981,2.362354515,-2.182703971,8.528129808
2017-11-15,3.830851866,55.58817131,2.504371709,-4.839162129,5.083691759
2017-11-16,1.221841557,56.66404066,1.630236888,-7.308977762,8.923970013
2017-11-17,3.22011098,60.59174366,0.900442036,-4.706755795,3.078457266
2017-11-18,0.098253145,45.46160451,3.535417895,-11.12576797,8.811032321
2017-11-19,-1.170590004,49.57900766,2.371796654,-10.76917506,7.194217476
2017-11-20,2.551017298,56.80120171,2.177866919,-5.920078433,8.087270965
